catalog,category,weight,tp,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,318.19
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,221.57
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,384.53
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,405.41
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,269.27
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,229.72
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,146.04
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,134.06
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,452.56
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,249.42
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,171.59
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,121.62
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,113.97
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,415.68
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,499.44
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,339.33
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,319.92
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195,1,299.43
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195,1,231.17
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195,1,207.93
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195,1,50.4
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195,1,387.24
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195,1,386.54
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,462.41
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,375.27
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,73.3
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,141.9
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,71.57
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,294.62
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,280.99
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,37.33
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,352.78
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,481.57
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,200.32
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,410.02
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,51.77
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,32.96
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,411.18
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,80.57
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,319.69
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,475.95
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,56.3
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,36.73
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,35.38
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,259.9
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,11.98
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,111.91
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,207.21
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,318.17
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,57.61
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,244.3
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,399.65
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,216.28
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,131.11
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,238.25
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,190.02
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,223.9
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,167.85
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,208.0
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,224.24
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,71.92
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,246.98
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,47.6
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,125.22
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,175.14
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395,1,390.38
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395,1,251.5
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395,1,299.99
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395,1,382.28
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395,1,429.87
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395,1,38.83
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,220.94
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,144.76
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,85.78
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,148.27
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,409.06
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595,1,442.35
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,240.38
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,301.41
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,458.2
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,464.08
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,441.12
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895,1,240.77
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,372.61
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,167.28
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,38.92
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,41.34
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,341.73
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,274.34
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,276.02
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,170.26
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,326.51
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,63.29
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,315.79
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,488.45
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,273.84
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,452.52
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,12.02
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,179.16
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,24.59
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,322.79
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,362.44
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,367.84
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,107.52
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,264.46
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,389.95
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,282.66
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995,1,246.51
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,126.48
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,291.39
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,216.33
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,63.27
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,136.23
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895,1,438.28
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,366.23
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,349.12
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,387.55
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,258.75
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,224.46
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1,453.62
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,10.81
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,196.91
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,426.51
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,473.25
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,461.1
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,157.17
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,61.31
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,253.4
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,53.01
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,244.66
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,282.66
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,116.67
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,417.9
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,55.1
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,126.35
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,237.16
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,119.96
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1,269.81
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,447.04
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,362.83
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,34.96
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,343.58
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,370.17
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,499.01
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,290.11
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,438.48
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,256.45
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,404.04
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,458.95
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,240.68
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,282.13
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,407.81
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,40.19
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,201.29
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,90.3
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,45.95
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,201.41
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,485.07
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,360.51
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,45.96
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,198.21
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,416.44
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,84.14
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,85.87
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,322.93
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,363.32
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,150.92
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1,49.74
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,234.2
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,43.96
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,458.7
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,268.37
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,48.7
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,311.68
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1,374.95
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1,331.91
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1,309.05
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1,456.6
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1,31.15
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1,314.71
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,28.96
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,327.48
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,273.13
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,464.56
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,397.51
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,160.65
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,232.91
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,85.73
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,13.14
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,406.85
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,334.72
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,43.43
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,161.36
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,192.42
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,339.95
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,277.43
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,482.03
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,259.83
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,58.67
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,373.96
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,63.49
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,43.62
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,188.72
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,300.21
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,41.01
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,458.82
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,276.5
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,67.07
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,164.84
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,19.95
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,423.99
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,33.42
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,440.87
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,20.57
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,122.24
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,357.5
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,188.76
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,459.64
Mix,Gown,0.4,695,2795,2795,2795,2795,2795,1,49.92
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,283.66
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,22.39
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,460.19
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,259.84
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,417.26
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,169.35
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,116.59
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,285.01
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,259.81
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,332.23
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,442.15
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,56.52
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,356.38
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,437.64
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,41.5
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,205.97
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,323.52
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,177.27
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,67.0
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,324.48
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,361.61
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,158.7
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,140.64
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,101.13
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,149.02
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,337.01
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,354.54
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,360.41
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,475.65
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,489.41
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,321.23
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,327.03
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,332.97
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,329.52
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,103.08
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,98.81
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,215.59
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,185.99
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,425.09
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,51.38
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,205.79
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,237.39
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,10.74
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,168.13
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,238.36
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,30.59
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,252.08
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1,116.86
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,207.7
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,195.49
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,497.94
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,178.89
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,146.27
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1,441.05
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,368.65
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,189.44
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,325.02
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,352.1
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,218.89
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,41.78
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,66.14
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,408.62
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,270.67
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,369.27
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,46.31
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,1,174.81
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,301.87
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,413.73
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,71.56
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,95.59
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,67.74
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,234.16
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,1,184.26
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,1,173.29
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,1,456.35
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,1,242.39
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,1,495.46
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,1,185.72
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,189.64
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,354.08
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,478.57
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,113.6
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,240.58
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,420.71
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,120.34
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,498.72
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,271.98
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,312.61
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,303.45
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,269.79
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,277.95
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,275.01
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,389.46
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,403.68
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,202.42
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,66.14
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,78.41
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,335.21
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,306.53
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,204.11
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,181.36
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,124.87
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,309.19
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,493.99
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,62.92
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,31.45
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,399.98
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,246.7
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,165.12
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,281.12
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,416.16
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,244.68
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,214.27
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,442.45
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,159.16
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,55.97
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,353.27
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,170.82
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,381.01
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,444.32
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,156.53
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,105.9
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,321.01
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,181.25
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,355.81
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,70.97
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,442.41
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,443.43
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,60.12
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,17.17
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,316.25
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,190.2
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,340.64
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,348.06
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,146.94
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,135.99
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,390.79
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,206.11
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,213.41
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,477.52
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,306.82
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,344.34
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,154.42
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,316.66
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,254.03
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,130.33
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,424.73
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,73.5
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,150.5
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,56.16
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,454.74
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,468.56
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,403.32
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,447.56
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,226.84
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,254.59
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,76.5
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,63.58
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,333.74
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,240.33
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,233.52
